baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ACER2	0.453152180897119	0.953797932457911	0.849899421870297	1.12224800713357	0.261757005918457	NA
ACIN1	111.537110561802	-0.320807808448409	0.474431777317933	-0.676193762277066	0.498917632408759	0.732440918069378
ACKR3	8.90145051864709	-0.458647703613718	0.661277648820146	-0.693578112661208	0.487946823757846	0.724628064724314
ACKR4	1.83873019838437	0.168991691561475	0.81215630050991	0.208077794207069	0.83516822534508	0.928382292860264
ACLY	50.6023863815561	-0.122624513166662	0.289366784629627	-0.423768447797542	0.671734691037824	0.844103712327682
ACMSD	0.443214019815462	-0.736082577122122	0.543734273844346	-1.35375423718984	NA	NA
ACO1	89.2623776891191	-1.21463724936203	0.385134815106803	-3.15379758390628	0.00161160824805567	0.0198930541916862
ACO2	163.446756949776	-0.54776136068387	0.288146393483412	-1.9009828790913	0.0573042551906677	0.217377978083394
ACOT11	46.9325252274381	-0.439979141914323	0.429732467403408	-1.02384431079371	0.305908817308239	0.571249983637763
ACOT12	48.3837814477184	-2.37504570460207	0.424717413490744	-5.59206104850191	2.24389889658098e-08	3.12256246450532e-06
ACOT13	17.2483093118983	-0.735462067048717	0.430708591698392	-1.70756302805246	0.0877174534948063	0.281325748471941
ACOT2	7.82723052346058	0.392054126426535	0.558151885495605	0.702414766687413	0.482420538947761	0.719981883595551
ACOT7	47.7455759939564	-0.609028851688942	0.426056026447542	-1.4294571931467	0.152872870051866	0.38902393495393
ACOT8	34.2212327487119	0.600140118656062	0.469512988935198	1.27821835135405	0.201172447272494	0.455627848713786
ACOT9	115.733936940633	-0.454563432585509	0.337601582280798	-1.34644935463433	0.178157643129541	0.426278521427877
ACOX2	95.9390424211281	-0.923002244481984	0.543985084173747	-1.69674182497838	0.0897454815509676	0.284903589792069
ACOX3	46.1525525455981	-0.59006217265509	0.443025396100981	-1.33189243291279	0.182895537972307	0.431852017298187
ACP1	39.1798009963714	-0.84019744459645	0.321095058821549	-2.6166626409016	0.0088794051542912	0.0653595412804731
ACP2	151.055865855204	-1.28573102319927	0.415838522036927	-3.09189975209919	0.00198880000432119	0.0233165696022208
ACP5	187.878523571435	1.01231304255814	0.373712001670424	2.7088052779501	0.00675259580176734	0.0540044261944127
ACP6	12.885742922353	0.763071083412002	0.435361504968578	1.75272979972604	0.0796483980317978	0.264952263372582
ACRBP	5.1359597163355	-0.426855910261928	0.63870131936061	-0.668318504006293	0.503930304163061	0.735799581095633
ACSBG1	0.334769953869979	0	0.721883261458805	0	1	NA
ACSF3	23.7056705544307	-0.0510678613817339	0.4506222877211	-0.113327420265864	0.909770979042593	0.962404764578945
